state,county, TOT_MALE,TOT_FEMALE,% Age 0 to 4 years,% Age 5 to 9 years,% Age 10 to 14 years,% Age 15 to 19 years,% Age 20 to 24 years,% Age 25 to 29 years,% Age 30 to 34 years,% Age 35 to 39 years,% Age 40 to 44 years,% Age 45 to 49 years,% Age 50 to 54 years,% Age 55 to 59 years,% Age 60 to 64 years,% Age 65 to 69 years,% Age 70 to 74 years,% Age 75 to 79 years,% Age 80 to 84 years,%  Age 85 years or older,%  TOT_MALE,% TOT_FEMALE,fips
Montana,Daniels,901,846,5.151688609044076,6.697195191757298,5.724098454493418,5.151688609044076,3.7206639954207215,4.979965655409273,5.724098454493418,5.3806525472238125,4.751001717229536,4.636519748139668,5.094447624499141,7.1551230681167715,9.33028048082427,7.55580995993131,5.609616485403549,3.8923869490555236,4.064109902690326,5.3806525472238125,51.57412707498569,48.42587292501431,30019
Montana,Dawson,4472,4208,6.082949308755761,5.967741935483871,5.8986175115207375,6.785714285714286,5.357142857142857,6.41705069124424,6.152073732718894,5.679723502304148,5.529953917050691,5.506912442396313,5.587557603686636,7.580645161290322,7.592165898617512,6.716589861751151,4.147465437788019,3.2373271889400925,2.5345622119815667,3.225806451612903,51.52073732718894,48.47926267281106,30021
Montana,Deer Lodge,4878,4253,3.6359653926185524,3.7016756105574413,3.6578687985981824,5.771547475632461,5.716788960683386,6.3848428430620965,5.377286167999125,5.464899791917643,5.90296791151024,6.581973496878765,6.811959259664878,8.509473223086191,8.575183441025079,8.695652173913043,5.81535428759172,4.194502245099113,2.8255393713722485,2.3765195487898367,53.422407184317166,46.57759281568284,30023
Montana,Fallon,1479,1441,7.431506849315069,7.5,7.910958904109588,6.232876712328768,4.075342465753424,6.267123287671233,6.061643835616438,5.9589041095890405,5.513698630136987,5.616438356164384,5.582191780821918,6.6438356164383565,8.287671232876713,5.513698630136987,3.493150684931507,3.184931506849315,2.2260273972602738,2.5,50.65068493150685,49.34931506849315,30025
Montana,Fergus,5698,5415,5.525060739674256,5.965985782416989,5.9839827229371005,5.34509133447314,4.193287141185999,5.390083685773418,5.300098983172861,5.831008728516152,5.3180959236929715,5.489066858634032,5.705030144875371,7.576711958966975,7.864663007288761,7.882659947808872,6.2269414199586075,4.3912534869072255,2.90650589399802,3.104472239719248,51.273283541797895,48.726716458202105,30027
Montana,Flathead,50896,51210,5.785164436957672,6.183769807846748,6.330675964194072,5.558928956182791,4.809707558811431,6.125007345307817,5.948719957691027,6.593148296867961,5.926194347051104,5.896813115781638,5.963410573325759,7.304174093589015,8.036746126574345,7.12298983409398,5.137797974653791,3.33868724658688,2.0155524650853036,1.9225118993986643,49.84623822302313,50.15376177697687,30029
Montana,Gallatin,58096,53780,5.780506989881655,5.657156137151847,5.567771461260682,6.6806106761056885,12.201902105902963,8.909864492831348,7.470771210983589,7.357252672601809,6.110336443920055,5.498051414065572,5.000178769351782,5.607994565411706,5.513246808967071,4.835710965712038,3.29471915334835,2.0317136830061857,1.1620007865851478,1.3202116629125102,51.92892130573134,48.07107869426866,30031
Montana,Garfield,639,629,5.83596214511041,6.703470031545741,6.151419558359621,5.047318611987381,5.3627760252365935,4.652996845425868,4.495268138801261,8.123028391167193,5.047318611987381,5.441640378548896,5.205047318611988,6.151419558359621,8.517350157728707,7.807570977917981,5.520504731861198,5.047318611987381,3.1545741324921135,1.7350157728706623,50.39432176656151,49.60567823343849,30033
Montana,Glacier,6658,7089,9.151087510002183,8.838291990979851,8.31454135447734,7.623481486869863,6.292281952425983,6.954244562449989,6.495962755510293,6.248636066050775,5.252054993816833,4.902887902815159,5.441187168109406,6.79420964574089,5.66669091438132,4.240925292791155,2.960645959118353,2.1677456899687204,1.1638903033389103,1.491234451152979,48.432385247690405,51.567614752309595,30035
Montana,Golden Valley,413,413,5.205811138014528,5.569007263922518,6.2953995157385,6.779661016949152,3.753026634382567,4.358353510895883,3.87409200968523,6.2953995157385,4.479418886198547,4.23728813559322,6.174334140435835,7.990314769975787,7.8692493946731235,10.53268765133172,5.690072639225181,4.600484261501211,3.14769975786925,3.14769975786925,50.0,50.0,30037
Montana,Granite,1723,1655,3.374777975133215,4.174067495559503,4.588513913558319,4.677323860272351,3.7892243931320304,4.410894020130255,3.582001184132623,5.328596802841918,5.180580224985198,4.558910597986975,5.920663114268798,9.709887507400829,10.15393724097099,10.213143872113676,7.844878626406157,6.394316163410302,3.049141503848431,3.049141503848431,51.006512729425694,48.993487270574306,30039
Montana,Hill,8216,8131,9.004710344405702,7.603841683489325,7.053281947757998,6.91258334862666,6.453783568850553,7.273505842050529,6.368140943292347,6.2152076833669785,5.163026855080443,4.9366856303908975,4.930568299993883,6.196855692175935,6.680124793540099,5.218082828653576,3.7560408637670526,2.4775188107909707,1.8474337798984526,1.9086070838685996,50.259986541873126,49.740013458126874,30041
Montana,Jefferson,6111,5986,4.323385963462015,5.612961891378028,6.175084731751674,6.39001405307101,4.356452012895759,3.8852608084649085,4.521782260064479,5.803091675622055,5.54682979251054,6.654542448540961,7.109200628254938,8.448375630321566,9.729685045879144,8.588906340414978,6.14201868231793,3.5876663635612136,1.7855666694221708,1.339175002066628,50.51665702240224,49.48334297759775,30043
Montana,Judith Basin,1009,943,4.508196721311475,5.327868852459016,5.532786885245901,5.276639344262295,3.637295081967213,4.149590163934426,3.944672131147541,5.225409836065574,4.918032786885246,4.866803278688525,6.813524590163935,10.040983606557377,8.657786885245903,8.452868852459016,6.659836065573771,5.942622950819672,3.0737704918032787,2.971311475409836,51.690573770491795,48.3094262295082,30045
Montana,Lake,14927,15323,6.1454545454545455,6.386776859504133,6.91900826446281,6.267768595041321,5.0975206611570245,5.411570247933884,5.1537190082644635,5.4446280991735545,5.160330578512397,5.011570247933885,5.7190082644628095,7.216528925619834,7.976859504132232,7.262809917355371,5.966942148760331,4.178512396694215,2.3140495867768593,2.3669421487603306,49.34545454545455,50.65454545454545,30047
Montana,Lewis and Clark,33960,34740,5.841339155749637,5.941775836972344,6.058224163027656,5.97962154294032,5.548762736535663,6.024745269286754,6.439592430858807,6.545851528384279,5.647743813682679,5.705967976710335,6.372634643377001,7.462882096069869,7.6491994177583695,6.975254730713246,4.7117903930131,3.088791848617176,1.8748180494905387,2.131004366812227,49.43231441048035,50.56768558951965,30049
Montana,Liberty,1172,1258,6.049382716049383,5.679012345679013,6.2139917695473255,5.3086419753086425,5.390946502057614,6.502057613168724,5.88477366255144,6.172839506172839,5.102880658436214,4.897119341563786,6.2139917695473255,7.20164609053498,8.806584362139917,5.473251028806585,3.868312757201646,4.11522633744856,2.7160493827160495,4.403292181069959,48.230452674897116,51.769547325102884,30051
Montana,Lincoln,9985,9809,4.460947761948065,4.7994341719713045,5.441042740224311,5.279377589168434,3.2484591290289986,4.046680812367384,4.289178538951197,4.789330100030313,4.880266747499242,5.269273517227443,6.229160351621704,8.502576538344952,10.11922804890371,9.83126199858543,7.618470243508134,5.66333232292614,3.036273618268162,2.4957057694250784,50.44457916540366,49.55542083459634,30053
Montana,Madison,4692,4076,3.968978102189781,4.5506386861313874,4.322536496350365,4.265510948905109,4.311131386861314,5.21213503649635,6.318430656934307,5.828010948905109,4.562043795620438,5.21213503649635,5.839416058394161,7.766879562043795,9.625912408759124,10.31021897810219,8.02919708029197,4.653284671532846,2.4749087591240877,2.7486313868613137,53.512773722627735,46.487226277372265,30057
Montana,McCone,860,815,5.611940298507463,5.253731343283582,6.208955223880597,4.955223880597015,5.492537313432836,4.477611940298507,5.432835820895522,4.417910447761194,5.074626865671641,4.477611940298507,5.014925373134329,8.716417910447761,8.716417910447761,8.358208955223882,5.611940298507463,5.014925373134329,4.119402985074627,3.044776119402985,51.34328358208955,48.656716417910445,30055
Montana,Meagher,943,923,5.251875669882101,6.002143622722401,5.144694533762058,4.501607717041801,3.804930332261522,4.180064308681672,4.340836012861737,4.715969989281887,4.769560557341908,5.305466237942122,4.823151125401929,7.234726688102894,9.217577706323688,10.82529474812433,8.413719185423366,4.769560557341908,2.8938906752411575,3.804930332261522,50.535905680600216,49.464094319399784,30059
Montana,Mineral,2200,2116,4.842446709916589,4.448563484708063,5.72289156626506,4.5875810936051895,3.313253012048193,4.286376274328082,4.633920296570899,4.865616311399444,4.633920296570899,4.7961075069508805,6.580166821130677,8.526413345690456,9.870250231696016,9.986098239110287,6.881371640407785,6.163113994439295,3.429101019462465,2.432808155699722,50.973123262279884,49.02687673772011,30061
Montana,Missoula,59514,59277,5.142645486610938,5.156956335075889,5.404449832057985,6.359909420747363,10.70872372486131,8.467813218173093,7.1789950417119135,7.072084585532575,5.828724398313004,5.444856933606081,5.411184348982667,6.018132686819708,6.226902711484876,5.580389086715323,4.188869527152731,2.6643432583276514,1.587662364993981,1.5573570388329083,50.09975503194687,49.90024496805314,30063
Montana,Musselshell,2342,2309,4.321651257794023,5.009675338636852,5.5471941517953125,5.740700924532359,3.612126424424855,4.665663298215438,4.4721565254783915,4.687164050741776,4.321651257794023,6.450225757901526,5.891206192216727,8.815308535798753,9.911846914642013,10.212857450010752,6.235218232638142,4.730165555794453,2.7305955708449794,2.644592560739626,50.354762416684586,49.645237583315414,30065
Montana,Park,8436,8300,4.493307839388145,4.923518164435946,5.037045889101338,4.875717017208412,3.8778680688336524,5.586759082217974,6.202198852772466,6.190248565965583,6.25,6.363527724665392,6.363527724665392,8.544455066921607,8.59225621414914,8.179971319311663,6.094646271510516,3.8001912045889106,2.2167782026768643,2.4079827915869982,50.40630975143403,49.59369024856596,30067
Montana,Petroleum,279,234,3.7037037037037033,6.042884990253411,4.8732943469785575,5.847953216374268,5.653021442495127,2.923976608187134,5.0682261208577,4.093567251461988,4.28849902534113,5.653021442495127,7.797270955165692,8.57699805068226,10.526315789473683,6.042884990253411,4.483430799220272,7.602339181286549,3.7037037037037033,3.1189083820662766,54.385964912280706,45.614035087719294,30069
Montana,Phillips,2047,2027,7.093765341188021,6.455571919489446,6.701030927835052,5.47373588610702,4.8846342660775655,4.909180166912126,4.074619538537064,5.596465390279824,4.8846342660775655,4.148257241040746,6.431026018654884,9.131075110456553,7.879234167893961,6.971035837015219,4.9337260677466865,3.90279823269514,3.1418753068237604,3.3873343151693667,50.245459008345605,49.754540991654395,30071
Montana,Pondera,2975,2997,7.267247153382452,6.44675150703282,6.614199598124582,6.212324179504353,5.291359678499665,5.994641661085064,6.0616208975217685,5.090421969189551,4.7220361687876755,5.2243804420629605,5.743469524447422,7.53516409912927,7.384460817146684,6.245813797722706,4.772270596115204,3.231748158070998,2.2940388479571334,3.868050904219692,49.815807099799066,50.18419290020094,30073
Montana,Powder River,850,866,4.428904428904429,3.8461538461538463,5.244755244755245,5.361305361305361,5.011655011655012,5.477855477855478,3.787878787878788,4.953379953379954,4.662004662004662,4.545454545454546,6.585081585081586,9.382284382284382,9.557109557109557,9.14918414918415,6.526806526806526,4.137529137529137,3.263403263403263,4.0792540792540795,49.53379953379953,50.46620046620046,30075
Montana,Powell,4351,2617,3.9466130884041335,4.032721010332951,4.190585533869116,4.176234213547646,6.38633754305396,6.831228473019518,5.984500574052813,7.2043628013777266,6.3145809414466125,7.304822043628014,7.663605051664753,8.10849598163031,7.247416762342135,7.146957520091848,4.951205510907004,3.8892078071182548,2.2962112514351323,2.324913892078071,62.44259471871412,37.557405281285874,30077
Montana,Prairie,553,534,4.507819687212511,5.059797608095677,4.599816007359705,4.507819687212511,3.9558417663293466,3.771849126034959,4.507819687212511,4.231830726770929,5.427782888684453,5.795768169273229,4.599816007359705,7.175712971481141,10.027598896044159,10.119595216191353,9.19963201471941,4.599816007359705,2.9438822447102115,4.967801287948482,50.873965041398336,49.12603495860166,30079
Montana,Ravalli,21410,21762,4.794774390808858,4.89205966830353,5.739831372185676,5.702770314092468,4.347725377559529,4.50291855832484,4.769294913369777,5.515148707495599,5.165384971740943,5.871861391642732,6.307328824237931,7.778189567312147,8.813582877791161,8.57036968405448,7.171314741035857,4.739182803669045,2.939405170017604,2.3788566663578243,49.592328360974705,50.407671639025295,30081
Montana,Richland,5694,5219,6.7534133602125905,7.284889581233392,7.275726198112344,6.0661596261339685,5.543846788234216,6.890864107028315,6.588472464033722,6.524328782186384,5.855401814349858,5.809584898744617,6.084486392376065,7.266562814991295,7.101621918812426,5.021533950334463,3.9769082745349587,2.5382571245303764,1.6860624942728855,1.731879409878127,52.176303491248966,47.82369650875103,30083
Montana,Roosevelt,5528,5531,10.236006872230764,9.593995840491907,8.825391084184826,7.496156976218464,5.823311330138349,7.12541821141152,6.691382584320463,6.004159508092956,4.946197667058504,4.738222262410706,4.937155258160774,6.239262139433945,5.895650601320192,4.32227145311511,2.5951713536486123,1.78135455285288,1.3834885613527443,1.3654037435572837,49.9864363866534,50.0135636133466,30085
Montana,Rosebud,4564,4499,8.396778108793997,7.867152157122366,8.065761888999228,7.183051969546509,5.693478980470043,6.101732318216926,5.704512854463202,5.009378792894186,4.998344918901026,5.660377358490567,5.6162418625179304,6.918238993710692,6.995476111662804,5.748648350435838,4.281143109345691,2.3943506565155026,1.8316230828643938,1.5337084850491007,50.358600904777674,49.64139909522233,30087
Montana,Sanders,6070,5774,4.761904761904762,4.542384329618372,4.9476528199932455,5.175616345829112,3.4701114488348535,3.7065180682201957,4.120229652144546,4.272205336035123,4.567713610266802,5.099628503883824,5.403579871664978,8.324890239783857,10.3596757852077,10.96757852077001,8.308004052684904,5.969267139479905,3.275920297196893,2.7271192164809186,51.24957784532253,48.75042215467747,30089
Montana,Sheridan,1735,1689,5.1985981308411215,6.191588785046729,5.987149532710281,4.643691588785047,4.760514018691589,4.614485981308411,5.227803738317757,7.885514018691589,5.227803738317757,4.760514018691589,5.899532710280374,7.5642523364485985,9.43341121495327,7.505841121495327,4.410046728971963,3.8259345794392523,3.3294392523364484,3.5338785046728973,50.671728971962615,49.328271028037385,30091
Montana,Silver Bow,17567,17426,5.764009944846112,5.643985940045152,5.586831652044695,5.812591089646501,8.973223216071787,6.715628840053725,5.581116223244649,5.9211842368473695,5.121024204840968,5.35249907124282,5.9783385248478265,7.198582573657589,7.298602577658389,6.309833395250479,4.48375389363587,3.5950047152287596,2.2433058040179468,2.4204840968193637,50.20146886520161,49.79853113479839,30093
Montana,Stillwater,4882,4652,4.489196559681141,5.548563037549822,6.996014264736732,6.691839731487309,4.247954688483323,4.153555695405916,4.268932242500524,5.349276274386407,5.821271239773442,6.062513110971261,6.345710090203482,8.370044052863436,8.999370673379484,8.391021606880637,5.978602894902455,4.1220893643801135,2.318019718900776,1.8460247535137402,51.206209355989095,48.79379064401091,30095
